listing_44729755,Home in Doukades,Entire home with stunning garden 5min form the sea,1 double bed,Jun 1 – 6,5.0,29,200
listing_5301160,Villa in Kerkira,Villa Panayia - spacious with amazing sunset views,7 beds,Jun 14 – 19,4.89,9,481
listing_13219734,Home in Kerkira,Beautiful Cottage in the Pinewoods of Kompitsi,2 double beds,Jun 1 – 6,5.0,33,126
listing_27863871,Condo in Palaiokastritsa,Two-Bedroom Apartment with Sea View,5 single beds,Jun 1 – 6,4.86,7,588
listing_51123146,Apartment in Arillas Magouladon  Corfu,La Casa d'Arilla,2 beds,Jun 7 – 12,5.0,27,130
listing_50244962,Apartment in Afionas,Spiros and Polyxeni Studio 2 Afionas,2 single beds,Jun 17 – 22,4.86,7,71
listing_10483195,Hotel room in Liapades,medusa lux apartments,2 beds,Jun 1 – 6,4.7,45,71
listing_617922672684098115,Apartment in Agios Georgios,Spiros Studios,2 single beds,Jun 1 – 6,5.0,5,47
listing_735271772852661582,Hotel room in Sidari,Canal D' Amour by Estia - Double  Sea View,2 single beds,Jun 1 – 6,New,0,39
listing_734638075373757114,Hotel room in Sidari,Canal D' Amour by Estia - Apartment  Side Sea View,4 beds,Jun 20 – 25,New,0,78
listing_33581972,Condo in Karousades,Casa di Luna  Agios Ioannis Karousades,5 beds,Jun 1 – 7,5.0,12,148
listing_50085060,Condo in Sidari,Vicky's Luxury Apartment Sidari,3 beds,Jun 1 – 6,5.0,6,106
listing_48994003,Home in Sidari,VILLA KONSTANTINA I,4 beds,Jun 1 – 6,4.55,11,247
listing_673868554782181388,Condo in Sidari,Mitseas Studios - Sidari - Room 5,1 bed,Jun 1 – 6,5.0,4,83
listing_41520552,Villa in Gousades,Villa Mandola Sidari with private pool,3 beds,Jun 12 – 17,4.94,18,226
listing_54156254,Apartment in Sidari,~ Villa Marietta ~,4 beds,Jun 1 – 6,5.0,4,181
listing_44117218,Apartment in Sidari,Elves Stduio 3 | Sidari Corfu,2 single beds,Jun 1 – 6,4.33,9,47
listing_49186682,Condo in Sidari,Nikos Pool - Upper Floor Studios,2 beds,Jun 1 – 6,4.21,19,47
listing_2251582,Apartment in Sidari,Twobedroom apartment with pool in ELENI FAMILY,5 beds,Jun 7 – 12,4.83,24,116
listing_33094851,Apartment in Sidari,Chrysanthi Holiday apartments. three bed room,6 single beds,Jun 1 – 6,5.0,4,118
listing_46745753,Apartment in Sidari,Villa Spyridoula Studio 11 on the Beach,3 single beds,Jun 1 – 6,4.58,12,65
listing_19680235,Bungalow in Sidari,GREAT 2 BEDROOM HOME BY THE BEACH.,6 beds,Jun 1 – 6,4.82,11,124
listing_52315309,Apartment in Sidari,studio,,Jun 1 – 6,5.0,7,70
listing_44504751,Apartment in Sidari,Elves Apartment 3 | Sidari Corfu,3 beds,Jun 1 – 6,4.67,3,83
listing_43772926,Apartment in Sidari,Vasilis Studios & Apartments Sidari Corfu #2,4 single beds,Jun 1 – 6,4.88,16,99
listing_991523,Apartment in Sidari,Erfili pool- apartment for 2 no.3,1 bed,Jun 1 – 6,4.67,24,52
listing_26822578,Condo in Sidari,Mitseas Studios - Sidari - Room 3 - Reg.No:15744,6 single beds,Jun 1 – 6,4.67,21,58
listing_26822578,Condo in Sidari,Mitseas Studios - Sidari - Room 3 - Reg.No:15744,6 single beds,Jun 1 – 6,4.67,21,58
listing_50557517,Apartment in Sidari,Olive grove #9# sidari Corfu Studios & Apartments,2 single beds,Jun 1 – 6,4.9,10,70
listing_586136079106731920,Tiny home in Sidari,Crystallenia Apartment Sidari,2 beds,Jun 1 – 7,4.75,4,65
listing_4928176,Home in Sidari,maisonnete with pool in ELENI FAMILY APARTMENTS,5 beds,Jun 7 – 12,4.71,18,91
listing_44117113,Apartment in Sidari,Elves Studio 2 | Sidari Corfu,2 single beds,Jun 1 – 6,4.53,19,47
listing_20367470,Private room in Sidari,ENTIRE APARTMENT NEAR THE BEACH,2 single beds,Jun 17 – 22,4.86,36,77
listing_734638341430708691,Hotel room in Sidari,Canal D' Amour by Estia - Apartment  Sea View,4 single beds,Jun 4 – 9,New,0,73
listing_52047041,Villa in Sidari,Villa Maria - Holiday Villa Rental with pool in Sidari  Corfu Island  Greece,9 beds,Jun 1 – 6,4.33,3,506
listing_9380999,Apartment in Sidari,Natural Blue Apartments next to the beach,2 beds,Jun 1 – 6,4.29,16,71
listing_46767628,Home in Sidari,Villa Spyridoula Mill on the Beach,2 beds,Jun 1 – 6,5.0,5,212
listing_52315543,Condo in Kerkira,apartment,3 beds,Jun 1 – 6,5.0,3,90
listing_43555978,Apartment in Sidari,Vasilis Studios & Apartments Sidari Corfu #1,4 single beds,Jun 1 – 6,4.86,7,99
listing_49905786,Home in Sidari,Litus Amoris Μεζονέτα στο Canal d' Amour,4 beds,Jun 1 – 6,5.0,3,159
listing_43256778,Apartment in Sidari,Hotel Club Maria Studio 21 Sidari,3 beds,Jun 1 – 6,4.3,10,65
listing_50590281,Apartment in Sidari,Olive grove #7# sidari Corfu Studios & Apartments,2 single beds,Jun 1 – 6,4.67,3,70
listing_673799170146307306,Condo in Sidari,Mitseas Studios - Sidari - Room 4,2 beds,Jun 1 – 6,4.83,6,83
listing_734583958451439949,Hotel room in Sidari,Canal D' Amour by Estia - Quad RV,4 beds,Jun 1 – 6,New,0,78
listing_44504700,Apartment in Sidari,Elves Studio 5 | Sidari  Corfu,2 single beds,Jun 1 – 6,4.46,13,47
listing_40060937,Apartment in Sidari,Potamos Studio 2,2 beds,Jun 1 – 6,4.71,21,71
listing_44698203,Villa in Paralia Sidari,Villa Monika,3 beds,Jun 1 – 6,4.87,15,221
listing_41096261,Villa in Velonades,Villa Rubina Sidari with private pool,6 beds,Jun 6 – 11,4.9,10,259
listing_42376918,Apartment in Sidari,Legends Studio 201 Sidari Corfu,1 single bed,Jun 1 – 6,4.71,7,86
listing_45538997,Home in Sidari,Bluebago beachhouse I,1 double bed,Jun 8 – 13,4.8,10,69
listing_46499855,Apartment in Αχαράβη,Beach Villa Vaso Dio: Beachfront  Sea view  garden,4 single beds,Jun 1 – 6,4.63,8,84
listing_53356823,Apartment in Sidari,Georgia Apartment 1 Sidari,3 beds,Jun 1 – 6,4.67,3,59
listing_32383570,Apartment in Sidari,Potamos Studio 1,4 single beds,Jun 1 – 6,4.71,17,71
listing_42376207,Apartment in Sidari,Legends Apartment 301 Sidari Corfu,2 single beds,Jun 1 – 6,5.0,6,137
listing_734584053299515550,Hotel room in Sidari,Canal D' Amour by Estia - Double  Garden View,2 beds,Jun 1 – 6,New,0,52
listing_45062314,Villa in Imerolia,Luxury Villa Dias,4 beds,Jun 1 – 6,4.75,4,314
listing_46748148,Apartment in Sidari,Villa Spyridoula Studio 13 on the Beach,3 single beds,Jun 1 – 6,4.77,13,65
listing_32310289,Apartment in Sidari,Potamos Apartment 1,4 single beds,Jun 1 – 6,4.86,21,106
listing_40060409,Apartment in Sidari,Potamos Apartment 2,4 single beds,Jun 1 – 6,4.77,13,106
listing_43255992,Apartment in Sidari,Hotel Club Maria Apartment 11 Sidari,5 beds,Jun 1 – 6,4.75,4,94
listing_36694040,Apartment in ΚΕΡΚΥΡΑ,Sidari Life Apartment,4 single beds,Jun 1 – 6,4.78,9,92
listing_26733895,Condo in Sidari,Mitseas Studios - Sidari - Room 2 - Reg.No:15756,6 single beds,Jun 1 – 6,4.63,24,58
listing_24052185,Apartment in Astrakeri,Sklavenitis Panoramic Beach Apartment,3 beds,Jun 3 – 8,4.94,84,86
listing_43773009,Apartment in Sidari,Vasilis Studios & Apartments Sidari Corfu #3,2 single beds,Jun 1 – 6,4.65,17,64
listing_51299943,Apartment in Sidari,Cozy 2 Bedrooms Apartment on the Hill w/ Netflix,3 beds,Jun 1 – 6,5.0,3,66
listing_43773009,Apartment in Sidari,Vasilis Studios & Apartments Sidari Corfu #3,2 single beds,Jun 1 – 6,4.65,17,64
listing_36399811,Vacation home in Acharavi,Golden Sunset Estate,3 beds,Jun 1 – 7,4.76,25,36
listing_32416475,Villa in Tsoukalio,Luxury Villa Matzourana - Luxury Villa Matzourana,6 beds,Jun 7 – 12,4.93,15,633
listing_634544212290708428,Apartment in Sidari,Self Catering Kasianni Holiday Studios  with pool!,3 beds,Jun 1 – 6,4.6,5,85
listing_749629851521350623,Villa in Astrakeri beach,Astra Beach House in Astrakeri Beach,7 beds,Jun 1 – 6,New,0,248
listing_991501,Apartment in Sidari,Erifili apartment for 2 no.1,1 bed,Jun 1 – 6,4.92,12,52
listing_735311812206627019,Hotel room in Sidari,Canal D' Amour by Estia-Double  Sea or Garden View,2 single beds,Jun 1 – 6,New,0,52
listing_23389709,Villa in KAROUSADES,Beachfront villa  private pool & breathtaking view,6 beds,Jun 1 – 8,4.63,8,520
listing_45826034,Villa in Acharavi,Fedrita mountain-sea views  private pool  wifi  ac,5 beds,Jun 18 – 25,5.0,12,306
listing_42106091,Villa in Corfu,Elmar Deluxe Villa with private pool,5 beds,Jun 1 – 6,4.78,18,341
listing_16563048,Villa in Sfakera,Villa Kalithea,7 beds,Jun 1 – 6,4.94,16,395
listing_44504704,Apartment in Sidari,Elves Studio 6 | Sidari  Corfu,2 single beds,Jun 1 – 6,4.14,7,47
listing_53511470,Apartment in Sidari,Louvros Studio 4 Sidari Corfu,2 single beds,Jun 1 – 6,4.43,7,53
listing_35902141,Apartment in Corfu,Relax Studios Corfu ★ ARMONIA - 1st floor apart,3 beds,Jun 1 – 6,4.85,26,80
listing_53510795,Apartment in Sidari,Louvros Studio 2 Sidari Corfu,2 single beds,Jun 1 – 6,4.4,5,53
listing_44102435,Condo in Roda,S&C Kosmos Villa 3 bedrooms with side sea view,4 beds,Jun 8 – 13,4.77,13,215
listing_39286618,Home in Corfu,Villa Areti:Private Pool Beach Nearby In Corfu,10 single beds,Jun 1 – 6,3.9,10,285
listing_45434777,Villa in Astrakeri,Kostas Beach Estate with private pool,8 beds,Jun 1 – 6,4.75,12,297
listing_7230666,Home in Peroulades corfu,Quiet Family Home Near Logas,4 beds,Jun 1 – 8,4.93,30,211
listing_33267898,Home in Valanio,Home Corfu  next to beautiful paths.,1 queen bed,Jun 1 – 6,4.47,55,25
listing_53268397,Apartment in Sidari,Self Catering Kasianni Holiday Apartments & pool!,5 single beds,Jun 1 – 6,3.8,5,124
listing_43908889,Apartment in Sidari,Vasilis Studios #1# & Apartments Sidari Corfu,2 single beds,Jun 1 – 6,4.84,25,76
listing_46749252,Apartment in Sidari,Villa Spyridoula Studio 15 on the Beach,3 single beds,Jun 1 – 6,4.6,15,71
listing_4077058,Home in Sidari,The Bennett Estate,4 beds,Jul 1 – 8,4.78,9,387
listing_49775581,Villa in Avliotes,"""Zaharenia"" Bright & Spacious House with Sea Views",5 beds,Jun 1 – 6,4.89,19,145
listing_53512371,Apartment in Sidari,Louvros Studio 7 Owner Corfu,2 single beds,Jun 1 – 6,3.67,3,53
listing_41717514,Home in Avliotes,"""Hestia"" Restored ca. 17th Century Village House.",3 beds,Jun 1 – 8,5.0,9,149
listing_53512136,Apartment in Sidari,Louvros Studio 6 Sidari Corfu,2 single beds,Jun 1 – 6,4.5,4,53
listing_20451637,Private room in Sidari,Eva’s Wooden Attic,1 double bed,Jun 1 – 6,5.0,16,30
listing_46749688,Apartment in Sidari,Villa Spyridoula Studio 16 on the Beach,3 single beds,Jun 1 – 6,4.88,8,71
listing_26385774,Villa in Corfu,Villa Estrellita,5 beds,Jun 1 – 6,5.0,15,177
listing_729667010816019279,Apartment in Melitsa,Lefkes Apartments Sidari 1,4 beds,Jun 1 – 6,New,0,77
listing_675985168872057519,Cottage in Paralia Sidari,Luxury Villa Treasure,2 queen beds,Jun 1 – 6,5.0,3,341
listing_53511789,Apartment in Sidari,Louvros Studio 5 Sidari Corfu,2 single beds,Jun 1 – 6,4.6,5,53
listing_568619558204375983,Villa in Kounavades,Livadi Villa in Poulimates  Corfu,6 beds,Jun 1 – 8,3.75,4,230
listing_33241449,Home in Acharavi,Maistro Beach House,5 beds,Jun 1 – 7,5.0,6,235
listing_538325014689347936,Villa in Acharavi,Beach Villa Heart House with private pool,6 beds,Jun 24 – 29,5.0,4,429
listing_4807426,Villa in Agios Spyridon  Perithia,Villa Valentina: A charming villa with pool  walk to beach  WiFi,5 beds,Jun 1 – 6,5.0,8,234
listing_33869989,Condo in Karousades,Darmanin Apartment 2 Gyalos Corfu,4 beds,Jun 7 – 12,4.89,36,106
listing_796310514803564674,Home in Xanthates,Mansion House in North,6 beds,Jun 17 – 22,New,0,118
listing_3435329,Cottage in Fourni,TRADITIONAL STONE GUESTHOUSE,7 beds,Jun 1 – 6,4.55,20,412
listing_42376722,Apartment in Sidari,Legends Deluxe Studio 207 Sidari Corfu,2 single beds,Jun 1 – 6,4.25,4,106
listing_17786588,Cottage in Acharavi,Traditional house with garden close to the sea,4 beds,Jun 1 – 6,4.94,32,65
listing_36332730,Apartment in Sidari,Sissy's Rose Garden apartment 2 (first floor),3 beds,Jun 1 – 6,5.0,4,112
listing_49893035,Home in Sidari,Litus Amoris Γκαρσονιέρα στο Canal d' Amour,1 double bed,Jun 1 – 6,4.67,3,89
listing_13779656,Home in Kato Korakiana,THE STONE HOUSE-KELLARI,5 beds,Jun 1 – 6,4.97,29,157
listing_776517732618555205,Home in GR,Vasso Two-Bedroom Sea View Residence Kerasia Beach,4 beds,Jun 1 – 8,New,0,117
listing_53527509,Apartment in Sidari,Studio Louvros 107 Sidari Corfu,3 single beds,Jun 1 – 6,4.33,3,65
listing_40793051,Villa in Kerkira,Villa Zapphira Peritheia Corfu,7 beds,Jun 1 – 8,5.0,8,447
listing_23537684,Home in Corfu Island,Villa Lianolia: Huge pool  A/C  Wifi  near beach,4 beds,Jun 1 – 6,5.0,18,279
listing_53512595,Apartment in Sidari,Louvros Studio 8 Sidari Corfu,2 single beds,Jun 1 – 6,4.25,4,53
listing_39432173,Apartment in Arillas Agiou Georgiou,Ale & Ana Studio 1,2 beds,Jun 14 – 19,4.91,23,83
listing_33624156,Villa in Arillas Agiou Georgiou,Ayerina Beach front Villa 2,3 beds,Jun 3 – 8,4.89,19,199
listing_30120295,Home in Pelekas,Milena's Country House,3 double beds,Jun 14 – 19,5.0,30,200
listing_13195049,Home in Pelekas,Avgi's House in Peleka,1 queen bed,Jun 1 – 6,4.96,53,94
listing_29890659,Condo in GR,Ground Apartment with sea view at Pelekas Beach.,3 beds,Jun 17 – 24,5.0,13,70
listing_30004666,Villa in Pelekas,be,6 beds,Jun 1 – 6,5.0,16,177
listing_45191410,Apartment in Κέρκυρα Kerkyra corfu,Corfu pelekas square apartment,1 queen bed,Jun 1 – 6,4.33,33,71
listing_578744585432531974,Apartment in Pelekas,Cozy Flat ⭐️ pelekas,3 beds,Jun 10 – 15,4.7,10,100
listing_5941318,Apartment in Pelekas,Valley View Apartment. Pool  balcony  near village,3 beds,Jun 1 – 7,4.46,50,41
listing_50923824,Apartment in Kontogialos beach,Holiday Apartments Tonia - Pelekas Beach,4 beds,Jun 1 – 6,4.56,9,99
listing_49740616,Apartment in Kontogialos beach,serenity,3 beds,Jun 4 – 9,4.8,10,104
listing_24343245,Home in Pelekas,Modern Eco friendly Villa - Close to center,2 double beds,Jun 10 – 15,4.92,25,165
listing_25889662,Apartment in Pelekas,Studio near Kaiser Throne,1 double bed,Jun 1 – 6,3.75,24,46
listing_41161785,Private room in Kontogialos,Studio on the beach,1 double bed,Jun 1 – 6,4.89,10,74
listing_18354099,Loft in Pelekas,Studio in Pelekas,3 beds,Jun 1 – 6,4.91,57,52
listing_49912380,Apartment in Κέρκυρα,Escape Studio Apartments Swimming Pool on Pelekas Beach,2 single beds,Jun 1 – 6,4.0,5,70
listing_6171681,Condo in GR,Sea view Studio near to the beach,2 single beds,Jun 1 – 8,5.0,4,55
listing_41944666,Villa in Pelekas,Villa Zoi Maisonette,3 double beds,Jun 1 – 6,5.0,3,177
listing_5263938,Apartment in Kontogialos  Pelekas  Corfu,Maistro Apts Kontogialos Pelekas Beach Corfu,4 single beds,Jun 12 – 17,5.0,7,65
listing_15976587,Apartment in Gialiskari,Yaliskari beach Studio,2 single beds,Jun 1 – 6,4.88,18,75
listing_2949005,Hotel room in Pelekas,Bella Vista Corfu - Sunset Apartments in Pelekas,1 queen bed,Jun 1 – 6,4.81,21,81
listing_50701568,Private room in Kontogialos beach,Peleka Olive Grove Oasiss,1 double bed,Jun 1 – 6,4.97,29,40
listing_25901645,Apartment in Pelekas,Studio Corfu (Pelekas Village),2 beds,Jun 1 – 6,3.88,25,53
listing_26361078,Apartment in Pelekas,Aurora Appartment Corfu,3 beds,Jun 1 – 6,4.93,15,90
listing_547802911903195616,Apartment in Κέρκυρα,Apartments perfect for a family escape - Pelekas Beach,4 beds,Jun 2 – 7,3.33,3,107
listing_580598,Villa in Corfu,Villa in Pelekas  Corfu,3 beds,Jun 1 – 8,4.68,32,141
listing_6224037,Apartment in Κέρκυρα,Corfu Glyfada Beach Resort,2 beds,Jun 1 – 6,4.72,113,124
listing_49591820,Home in Pelekas,anaera,2 double beds,Jun 1 – 6,5.0,7,241
listing_23113588,Condo in GR,Apartment with sea view at Pelekas Beach Corfu.,3 beds,Jun 1 – 8,4.8,5,80
listing_12876298,Home in Pelekas,Beautiful villa with fab sea views,6 beds,Jun 1 – 6,4.75,4,394
listing_35279483,Apartment in Pelekas,Corfu Pelekas Apartments 2,2 double beds,Jun 16 – 21,4.94,17,134
listing_50700967,Private room in Kontogialos,Pelekas Olive Grove Oasissss,1 bed,Jun 1 – 6,4.91,11,73
listing_14479254,Apartment in Glifada,Aria  Maisonette in Glyfada Beach  Corfu,2 double beds,Jun 1 – 6,4.86,7,195
listing_1210550,Bungalow in Glifada,Villa Elias in Corfu,4 beds,Jun 3 – 8,4.96,26,253
listing_24190849,Home in Glifada,Agapi mou,6 beds,Jun 10 – 15,4.93,15,493
listing_21941910,Home in Pelekas,Da Sofia  Traditional Villa in Pelekas  Corfu,4 beds,Aug 4 – 9,4.64,14,487
listing_36199760,Apartment in Corfu,Corfu Glyfada Seafront beach apartment with garden,3 beds,Jun 3 – 8,4.73,26,235
listing_17564244,Apartment in Kerkira,Rainbow apartm.little apart.40m from Pelekas beach,1 double bed,Jun 1 – 6,4.92,12,73
listing_45064171,Villa in Glifada,Seaside Living,4 beds,Jun 1 – 6,4.74,23,197
listing_32757261,Condo in Glifada,Karni Glyfada Apartment,2 beds,Jun 11 – 16,4.91,11,194
listing_54404392,Vacation home in Kontogialos,Rainbow apartm.Studio 40 metres from the sea,4 beds,Jun 14 – 19,5.0,5,77
listing_13245126,Apartment in Kerkira,Dimis apartment feels like home,1 queen bed,Jun 1 – 6,4.8,71,80
listing_24556512,Private room in Κέρκυρα,Pelekas Olive Grove Oasis,1 double bed,Jun 1 – 6,4.95,21,52
listing_24365804,Cottage in Kontogialos beach,Anemelo house by the Kontogialos beach,2 beds,Jun 1 – 6,4.5,4,224
listing_26626389,Loft in Kokkini,Sunset Studio Kokkini,1 double bed,Jun 1 – 6,4.79,76,60
listing_613428696673493789,Condo in Pelekas,Sweet Apricot,3 beds,Jun 1 – 6,4.67,3,177
listing_14038695,Home in Varipatades,Marietas Guesthouse,6 beds,Jun 1 – 6,4.95,20,153
listing_49580547,Apartment in Kerkira,Tolis Apts | Rising Sun,2 single beds,Jun 1 – 6,4.78,9,87
listing_547458275363887851,Home in Kokkini,LENIA'S,2 beds,Jun 1 – 8,4.71,17,50
listing_36863757,Home in Kato Pavliana,Lina's House Warmth and Comfort close to Nature,4 beds,Jun 23 – 28,4.93,46,100
listing_33703123,Home in Kamara,"""Georgia's Small House"" Corfu  Kamara  Achillion",1 double bed,Jun 1 – 6,4.91,55,34
listing_604337875585247007,Home in Pelekas,Samoilis cottage,3 beds,Jun 1 – 6,5.0,7,80
listing_33394245,Private room in Kerkira,Theodore's rooms to let (Nothern room),2 single beds,Jun 1 – 8,4.82,28,41
listing_41465526,Apartment in Paralia Glifadas,Glyfada panoramic sea view 146,4 beds,Jun 6 – 11,4.75,16,165
listing_765175341321300318,Apartment in Kontogialos,Tolis Apts | Sunset,2 beds,Jun 1 – 6,New,0,89
listing_42805565,Apartment in Glifada,Glyfada New Era Home 14 with beachfront garden,2 beds,Jun 3 – 8,4.83,6,208
listing_18178578,Home in Sinarades,House with large garden in Sinarades Corfu,3 beds,Jun 1 – 6,4.9,41,76
listing_34919105,Apartment in Glifada,Corfu Glyfada Menigos Resort 58,4 beds,Jun 1 – 6,5.0,4,220
listing_657984696448150466,Home in Kalafationes,Tranquillity Corner in nature Corfu-Kalafationes,3 beds,Jun 1 – 6,5.0,5,104
listing_26302983,Cottage in Kato Pavliana,The little sweet home in Kato Pavliana,1 double bed,Jun 1 – 6,4.91,64,42
listing_18288635,Home in Pentati,bula-stathis,4 beds,Jul 1 – 6,4.9,50,150
listing_34251918,Apartment in Kira Chrisikou,Mellmari apartment,3 beds,Jun 1 – 6,4.92,37,123
listing_30736263,Villa in Kerkira,Villa Myrtia,7 beds,Jun 1 – 6,5.0,3,470
listing_903081,Apartment in Kalafationes,Villa Zoe a Mountaintop Retreat,3 beds,Jul 10 – 15,4.98,99,98
listing_34085136,Apartment in Ermones,Aelia Apartment,2 beds,Jun 1 – 6,5.0,15,67
listing_24752604,Villa in Agios Ioannis,Marilia's House,2 beds,Jun 1 – 6,4.94,32,112
listing_23286746,Private room in Kamara,"""Kamaritis"" Villa  Private Appartment  Achillion",2 beds,Jun 1 – 6,4.97,64,63
listing_22709200,Home in Kouramades,Traditional house in Corfu  kouramades vlg,2 beds,Jun 1 – 6,4.84,32,77
listing_786653854956576018,Apartment in Kontogialos,Studio with open Sea view.,2 beds,Jun 1 – 6,New,0,81
listing_622363268416396579,Villa in Kira Chrisikou,""" Country Villa Verde - 2Floor Family Home """,7 beds,Jun 10 – 15,4.63,8,352
listing_4690117,Villa in Kokkini,Villa Kokkini with pool & amazing view!!,8 beds,Jun 1 – 6,4.91,11,329
listing_2290664,Home in Glifada,PELAGO  Glyfada Seafront Beach House,3 beds,Jun 1 – 6,4.95,63,254
listing_39010216,Apartment in Δήμος Παρελίων,Μικρό άνετο στούντιο σε καταπράσινη περιοχή,1 queen bed,Jun 1 – 6,4.75,32,36
listing_19949966,Apartment in Agios Onoufrios,Rousma's Room,2 beds,Jun 1 – 6,4.89,18,67
listing_33389062,Private room in Kerkira,Theodore's rooms to let (Southern room),2 single beds,Jun 1 – 6,4.65,20,42
listing_23939683,Apartment in Pelekas,Corfu Pelekas Apartment,3 beds,Jun 1 – 7,4.96,27,134
listing_37199164,Home in Kerkira,Villa Blanca 130m2 with jacuzzi,5 beds,Jun 1 – 6,5.0,24,177
listing_19763107,Villa in GR,“Private Villa Close To The Famous Glyfada Beach”,4 beds,Jun 1 – 6,4.8,5,191
listing_32009832,Home in Kanakades,KANAKADES VILLAGE HOUSE MARINA,2 beds,Jun 5 – 10,4.82,34,47
listing_27888426,Condo in Corfu,Glyfada Newly renovated panoramic view apartment,1 queen bed,Jun 1 – 8,5.0,20,174
listing_34019592,Tiny home in Paralia Agios Gordios,Doliva,4 beds,Jun 1 – 7,4.71,55,163
listing_14791729,Cottage in Paramonas,Lemonita for up to 7 P  few meters from the beach,4 beds,Jun 1 – 6,4.67,27,118
listing_648549383321601747,Condo in Glifada,Seafront apartment in a holiday village,3 beds,Jun 1 – 6,4.82,11,106
listing_50911420,Apartment in Vatos,The Rose Garden,3 beds,Jun 21 – 26,4.33,6,47
listing_35957829,Apartment in Benitses Mpenitses,Alexandros Savvatis,4 single beds,Jun 1 – 6,4.93,30,65
listing_19919525,Vacation home in Kokkini,IRATHI,2 beds,Jun 1 – 8,5.0,5,165
listing_49926062,Home in Kerkira,Casa Artemisia near the beach,3 beds,Jun 1 – 6,4.83,23,143
listing_22594117,Home in Corfu,Corfu Dream Holidays Villas,5 beds,Jun 1 – 6,4.54,16,250
listing_25967565,Private room in Corfu,La Estrella. Beach  shops  Gouvia Marina walking,1 queen bed,Jun 1 – 6,4.85,65,30
listing_23655138,Home in Agios Prokopios,Sophia's Traditional Village House,1 queen bed,Jun 1 – 6,5.0,55,65
listing_623770514338764970,Villa in Agios Ioannis Parelia  Corfu,Casa Serenity,5 beds,Jun 1 – 6,5.0,9,247
listing_24610483,Home in Sinarades,Palumbis Secret,2 double beds,Jun 1 – 6,4.95,20,241
listing_7374750,Bungalow in Κέρκυρα,Corfu Glyfada family beach house!,3 beds,Jun 1 – 6,4.79,38,153
listing_30463198,Villa in Ermones,Countryside Villa Lisa,5 beds,Jun 1 – 6,4.83,6,190
listing_8640448,Place to stay in Glifada,Villa Georgia | Studio,2 beds,Jun 1 – 6,4.89,28,72
listing_4361241,Cottage in Corfu,Riza Stone Cottage. Romantic villa  pet friendly,3 beds,Jun 1 – 6,5.0,5,200
listing_10656712,Apartment in Γλυφάδα,Unique sea view  renovated apartment Glyfada Corfu,1 queen bed,Jun 1 – 8,4.83,29,162
listing_51994943,Villa in Corfu,Villa Siga - Siga,3 beds,Jun 1 – 6,5.0,4,282
listing_2125057,Villa in Kerkira,Private Villa Diana with stunning view in Nisaki,5 beds,Jun 3 – 8,4.74,45,212
listing_18713234,Villa in Agios Ioannis,Oleander villa,6 beds,Jun 1 – 8,4.25,8,320
listing_24465844,Apartment in Δήμος Παρελίων,painter's house,1 double bed,Jun 1 – 6,5.0,12,50
listing_43624350,Apartment in Sinarades,Yia Sou Corfu! “Mariposa”,3 beds,Jul 2 – 7,5.0,16,127
listing_6097556,Home in Corfu,Infinity Villa in Kato Pavlina,4 beds,Jun 1 – 8,4.95,38,260
listing_18288635,Home in Pentati,bula-stathis,4 beds,Jul 1 – 6,4.9,50,150
listing_34251918,Apartment in Kira Chrisikou,Mellmari apartment,3 beds,Jul 1 – 6,4.92,37,123
listing_584590058178278973,Villa in Agnitsini,Bellina Villa in Agnitsini  Corfu,7 beds,Jul 1 – 8,4.6,5,512
listing_36863757,Home in Kato Pavliana,Lina's House Warmth and Comfort close to Nature,4 beds,Jul 1 – 6,4.93,46,114
listing_35957829,Apartment in Benitses Mpenitses,Alexandros Savvatis,4 single beds,Jul 15 – 20,4.93,30,70
listing_49684408,Villa in Agios Gordios,Villa Kadith: Renovated  pool  beach  A/C  WiFi,3 beds,Jul 1 – 6,4.89,9,280
listing_5901218,Apartment in Nisaki,Zeus 1,4 beds,Jul 1 – 8,4.9,32,254
listing_2125057,Villa in Kerkira,Private Villa Diana with stunning view in Nisaki,5 beds,Jul 8 – 13,4.74,45,324
listing_757652087759220730,Home in Gouvia,Villa Atalanti,4 beds,Jul 1 – 6,New,0,332
listing_1156319,Villa in Dassia,VILLA DIONISIA,5 beds,Jul 1 – 8,5.0,11,752
listing_37199164,Home in Kerkira,Villa Blanca 130m2 with jacuzzi,5 beds,Jul 1 – 6,5.0,24,194
listing_19447629,Apartment in Mparmpati,Galini Apartments/Apart. C,4 beds,Jun 1 – 8,4.94,17,59
listing_13220296,Private room in Kerkira,Sea View Corfu 2,1 bed,Jun 1 – 6,4.93,233,60
listing_35957829,Apartment in Benitses Mpenitses,Alexandros Savvatis,4 single beds,Jun 1 – 6,4.93,30,65
listing_25967565,Private room in Corfu,La Estrella. Beach  shops  Gouvia Marina walking,1 queen bed,Jun 1 – 6,4.85,65,30
listing_9706968,Cycladic home in Kassiopi,Shoreside Beach House Kassiopi,5 beds,Jun 15 – 22,5.0,6,435
listing_752059599348424048,Villa in Kassiopi,Villa Charchala,8 beds,Jun 15 – 22,New,0,498
listing_30836149,Home in Kassiopi,Spitaki,1 double bed,Jun 1 – 6,4.97,36,71
listing_6418893,Apartment in Kassiopi,Rear Studio N.6 Villa Perris,2 beds,Jun 1 – 6,4.93,14,50
listing_52911064,Condo in Kassiopi,Spacious & comfortable apt all year round!,3 beds,Jun 1 – 6,4.6,5,67
