771641887504728758,Countess of Corfu ii,Apartment in Kerkira  Greece,Kerkira,Kerkira,Apartment in Kerkira  Greece,1 double bed,New,-1,REGULAR,19.9207277,39.6264568,entire_home
585516667064697318,Aliκi's  House- City Centre,Condo in Kerkira  Greece,Kerkira,Kerkira,Condo in Kerkira  Greece,2 beds,4.88,17,REGULAR,19.92167,39.62259,entire_home
815837610963641336,Yiasemi Corfu Loft Apartment 1,Apartment in Kerkira  Greece,Kerkira,Kerkira,Apartment in Kerkira  Greece,2 beds,New,-1,REGULAR,19.9225576,39.6223422,entire_home
26156362,VILLA PETRINO,Home in Corfu  Greece,Corfu,Corfu,Home in Corfu  Greece,3 beds,5.0,5,REGULAR,19.89562,39.73123,entire_home
32997303,"Colorful & cozy, New Fortress apartment @ Old town",Apartment in Kerkira  Greece,Kerkira,Kerkira,Apartment in Kerkira  Greece,2 beds,4.98,55,REGULAR,19.91909,39.62376,entire_home
655529096829331314,"""Mon-Repo Suites"" | Ground Floor Apartment",Vacation home in Kerkira  Greece,Kerkira,Kerkira,Vacation home in Kerkira  Greece,2 beds,4.33,3,REGULAR,19.92644,39.61034,entire_home
33865526,Elpida's House in Old Corfu Town,Apartment in Kerkira  Greece,Kerkira,Kerkira,Apartment in Kerkira  Greece,4 beds,4.98,44,REGULAR,19.92277,39.62664,entire_home
25705514,OLD TOWN APARTMENT,Apartment in Corfu,Corfu,Corfu,Apartment in Corfu,1 double bed,4.41,27,REGULAR,19.91978,39.62637,entire_home
33163830,2BDR Top Floor Apartment-Heart of Corfu Old Town,Apartment in Kerkira,Kerkira,Kerkira,Apartment in Kerkira,3 beds,4.98,102,REGULAR,19.92045,39.62407,entire_home
50154868,Chrysa's  cozy,Condo in Kerkira  Greece,Kerkira,Kerkira,Condo in Kerkira  Greece,1 queen bed,5.0,18,REGULAR,19.915836,39.623585,entire_home
49846267,Alexandra apartment,Loft in Potamos  Greece,Potamos,Potamos,Loft in Potamos  Greece,4 beds,5.0,9,REGULAR,19.87332,39.62365,entire_home
648372005431539146,Pausa Verde in Corfu city,Apartment in Corfu  Greece,Corfu,Corfu,Apartment in Corfu  Greece,2 double beds,4.67,6,REGULAR,19.91922,39.61497,entire_home
49055047,UniQApt luxury apartment at New Venetian fortress,Condo in Kerkira  Greece,Kerkira,Kerkira,Condo in Kerkira  Greece,3 beds,5.0,18,REGULAR,19.91574,39.62421,entire_home
633136965274249039,Spitaki @Old Town Corfu!,Home in Corfu  Greece,Corfu,Corfu,Home in Corfu  Greece,1 queen bed,4.37,27,REGULAR,19.921694,39.626026,entire_home
815837529555198333,Yiasemi Corfu Luxury Studio,Apartment in Kerkira  Greece,Kerkira,Kerkira,Apartment in Kerkira  Greece,1 double bed,New,-1,REGULAR,19.921143,39.625454,entire_home
45904656,Adventure⛱Albania,Apartment in Sarandë  Albania,Sarandë,Sarandë,Apartment in Sarandë  Albania,2 beds,4.64,14,REGULAR,20.021696,39.850018,entire_home
44299344,One -Bedroom,Guest suite in Sarandë  Albania,Sarandë,Sarandë,Guest suite in Sarandë  Albania,1 bed,New,-1,REGULAR,19.99805,39.87102,entire_home
716499184800987146,204- Lovely 1-bedroom apartment,Condo in Sarandë  Albania,Sarandë,Sarandë,Condo in Sarandë  Albania,4 beds,-1,-1,REGULAR,20.0182,39.86436,entire_home
817788605097584423,One Bedroom sea view,Hotel room in Sarandë  Albania,Sarandë,Sarandë,Hotel room in Sarandë  Albania,1 bed,New,-1,REGULAR,19.9985933303833,39.871483786243395,private_room
817798880875055204,One bedroom,Hotel room in Sarandë  Albania,Sarandë,Sarandë,Hotel room in Sarandë  Albania,1 bed,New,-1,REGULAR,19.99695,39.87257,private_room
818783471188510932,Beautiful Holiday Apartments Maria with pool - Agi,Apartment in Agios Gordios  Greece,Agios Gordios,Agios Gordios,Apartment in Agios Gordios  Greece,3 beds,New,-1,REGULAR,19.851270556622296,39.54874702924239,entire_home
48559526,Luxury Apartment in Saranda!50MBps Internet Speed!,Apartment in Sarandë  Albania,Sarandë,Sarandë,Apartment in Sarandë  Albania,1 double bed,4.94,35,REGULAR,20.00059,39.87369,entire_home
817798690229484825,One-Bedroom sea view,Hotel room in Sarandë  Albania,Sarandë,Sarandë,Hotel room in Sarandë  Albania,2 beds,New,-1,REGULAR,19.99868419021368,39.87148041253718,private_room
740763874116535734,Green Hill Art  Sarande Apartment,Apartment in Sarandë  Albania,Sarandë,Sarandë,Apartment in Sarandë  Albania,2 beds,New,-1,REGULAR,20.01721,39.86769,entire_home
815246456456364574,Paradise Apartments and studio with swimming pool,Apartment in Pelekas  Greece,Pelekas,Pelekas,Apartment in Pelekas  Greece,2 beds,New,-1,REGULAR,19.817613412133777,39.58792428305801,entire_home
818789264928534563,Holiday Apartments Maria with amazing pool - Agios,Apartment in Agios Gordios  Greece,Agios Gordios,Agios Gordios,Apartment in Agios Gordios  Greece,3 beds,New,-1,REGULAR,19.851270556622296,39.54874702924239,entire_home
625349233267787648,One Bedroom Comfy Apartment,Apartment in Sarandë  Albania,Sarandë,Sarandë,Apartment in Sarandë  Albania,1 bed,-1,-1,REGULAR,20.014639,39.872265,entire_home
633958716653049110,New cozy studio with sea veiw,Condo in Sarandë  Albania,Sarandë,Sarandë,Condo in Sarandë  Albania,2 single beds,4.88,8,REGULAR,20.01881,39.86208,entire_home
32236134,Beachfront Apartment 1,Apartment in Sarandë  Albania,Sarandë,Sarandë,Apartment in Sarandë  Albania,3 beds,4.33,3,REGULAR,20.01503,39.86724,entire_home
793938556830337311,Elegant Three-Bedroom Apartment with Ocean Views,Apartment in Nisaki  Greece,Nisaki,Nisaki,Apartment in Nisaki  Greece,3 double beds,New,-1,REGULAR,19.906926131335453,39.727583250383375,entire_home
14135797,Cana Appartments #2,Apartment in Moraitika  Greece,Moraitika,Moraitika,Apartment in Moraitika  Greece,4 single beds,-1,-1,REGULAR,19.92893,39.489,entire_home
814193236027821037,Villa Tare,Apartment in Sarandë  Albania,Sarandë,Sarandë,Apartment in Sarandë  Albania,1 bed,New,-1,REGULAR,19.9970711,39.8756294,entire_home
615008296214971266,δωμάτιο με θέα,Apartment in Palaiokastritsa  Greece,Palaiokastritsa,Palaiokastritsa,Apartment in Palaiokastritsa  Greece,1 bed,New,-1,REGULAR,19.7081324,39.6751982,entire_home
817255330902914137,Pool Apartments with panoramic sea view - Pelekas,Apartment in Pelekas  Greece,Pelekas,Pelekas,Apartment in Pelekas  Greece,4 beds,New,-1,REGULAR,19.817613412133777,39.58792428305801,entire_home
816688569711675880,Studio Apartments with adult and children&#39;s pool -,Apartment in Pelekas  Greece,Pelekas,Pelekas,Apartment in Pelekas  Greece,2 beds,New,-1,REGULAR,19.817613412133777,39.58792428305801,entire_home
50451742,"eriva studios with pool, near the beach",Apartment in Acharavi  Greece,Acharavi,Acharavi,Apartment in Acharavi  Greece,2 single beds,-1,-1,REGULAR,19.80907,39.79213,entire_home
48576812,Cosy Apartment in Saranda! 50 MBps Internet Speed!,Apartment in Sarandë  Albania,Sarandë,Sarandë,Apartment in Sarandë  Albania,1 double bed,4.78,36,REGULAR,19.99924,39.87419,entire_home
34876454,Sea View Apartment on the Ionian Coast,Apartment in Sarandë  Albania,Sarandë,Sarandë,Apartment in Sarandë  Albania,3 beds,4.92,49,REGULAR,20.02003,39.85797,entire_home
40439223,Eriva Studios with pool in Acharavi,Condo in Acharavi  Greece,Acharavi,Acharavi,Condo in Acharavi  Greece,2 beds,-1,-1,REGULAR,19.81868,39.79362,entire_home
34352291,Garten-Holidayhome am Corfu trail  ( C 2 P,Hut in Giannades  Greece,Giannades,Giannades,Hut in Giannades  Greece,1 queen bed,5.0,8,REGULAR,19.77045249938965,39.63099670410156,entire_home
18883625,Magic sunset apartment,Apartment in Sarandë  Albania,Sarandë,Sarandë,Apartment in Sarandë  Albania,3 beds,4.74,39,REGULAR,20.021942,39.852161,entire_home
787558292068401761,Luxury Villa Feroula,Villa in Kamara  Greece,Kamara,Kamara,Villa in Kamara  Greece,5 beds,New,-1,REGULAR,19.84659443953056,39.53616441082455,entire_home
13827686,"Charming Home near City Center, WiFi and Long Term",Apartment in Sarandë  Albania,Sarandë,Sarandë,Apartment in Sarandë  Albania,4 beds,5.0,20,REGULAR,19.997763,39.87367,entire_home
749270123167282613,Deluxe Apartment,Vacation home in Sarandë  Albania,Sarandë,Sarandë,Vacation home in Sarandë  Albania,1 bed,-1,-1,REGULAR,19.99122,39.87573,entire_home
13220668,Luxury Villa Jupiter,Villa in Perithia  Greece,Perithia,Perithia,Villa in Perithia  Greece,8 beds,4.58,12,REPRESENTATIVE,19.86731,39.81427,entire_home
44371948,Villa Majola 1,Tiny home in Sarandë  Albania,Sarandë,Sarandë,Tiny home in Sarandë  Albania,2 beds,4.86,7,REGULAR,20.02079,39.8675,entire_home
818837198605109705,House Angelos D with sea view and private garden -,Apartment in Saint Gordios beach  Greece,Saint Gordios beach,Saint Gordios beach,Apartment in Saint Gordios beach  Greece,5 beds,New,-1,REGULAR,19.848855655541993,39.54915340440683,entire_home
648886293341627239,Coral Paradise Apartament,Apartment in Sarandë  Albania,Sarandë,Sarandë,Apartment in Sarandë  Albania,1 bed,-1,-1,REGULAR,20.02431,39.8496,entire_home
793108427469053963,Sun 'n Salt Private Villas - Mirto,Villa in Pagoi  Greece,Pagoi,Pagoi,Villa in Pagoi  Greece,3 beds,New,-1,REGULAR,19.679245225259404,39.718771552963446,entire_home
710726449540503341,Double Room!,Condo in Sarandë  Albania,Sarandë,Sarandë,Condo in Sarandë  Albania,1 queen bed,New,-1,REGULAR,20.02785,39.85976,entire_home
16912123,Emerald guesthouse I ⭐⭐⭐,Apartment in Lefkimmi  Greece,Lefkimmi,Lefkimmi,Apartment in Lefkimmi  Greece,3 single beds,4.86,65,REGULAR,20.11423,39.38337,entire_home
815630372557602783,Ninas Traditional House by Estia,Home in Valanio  Greece,Valanio,Valanio,Home in Valanio  Greece,3 beds,New,-1,REGULAR,19.755482903041077,39.73300817607954,entire_home
553564704708262150,Apartment with sea view near the beach promenade,Condo in Sarandë  Albania,Sarandë,Sarandë,Condo in Sarandë  Albania,2 beds,4.5,6,REGULAR,20.014036,39.873753,entire_home
817233330749086902,"Studio Apartments with pool, Panorama sea view - P",Apartment in Pelekas  Greece,Pelekas,Pelekas,Apartment in Pelekas  Greece,2 beds,New,-1,REGULAR,19.817613412133777,39.58792428305801,entire_home
818726144070584523,Villa Elia,Villa in Spartilas  Greece,Spartilas,Spartilas,Villa in Spartilas  Greece,4 beds,New,-1,REGULAR,19.84395667517333,39.720660076364055,entire_home
46009697,Apartment with a garden view.,Apartment in Sarandë  Albania,Sarandë,Sarandë,Apartment in Sarandë  Albania,1 bed,New,-1,REGULAR,19.99881,39.86928,entire_home
765003782438482908,Rena's Sweet Holiday Home near Roda,Villa in Roda  Greece,Roda,Roda,Villa in Roda  Greece,5 beds,-1,-1,REGULAR,19.77429,39.79663,entire_home
44229740,Μ&Μ Apartments 1,Home in Arillas Magouladon  Corfu  Greece,"Arillas Magouladon, Corfu","Arillas Magouladon, Corfu",Home in Arillas Magouladon  Corfu  Greece,4 single beds,4.92,36,REGULAR,19.6531,39.74945,entire_home
814951836089211984,Villa Melina-Jonathan,Home in Mursi  Albania,Mursi,Mursi,Home in Mursi  Albania,4 beds,New,-1,REGULAR,20.08003251349759,39.70384017438298,entire_home
758447286858510165,Sea Side 3BR Flat- Golden Beach Residence,Condo in Sarandë  Albania,Sarandë,Sarandë,Condo in Sarandë  Albania,4 beds,-1,-1,REGULAR,20.01664,39.86442,entire_home
23325943,Sunny Apartment Amazing View - Viola 2,Condo in Sarandë  Albania,Sarandë,Sarandë,Condo in Sarandë  Albania,2 beds,4.96,133,REGULAR,20.00097,39.87289,entire_home
810656037929202060,Villa Sea You in Nissaki,Home in Kerkira  Greece,Kerkira,Kerkira,Home in Kerkira  Greece,6 beds,New,-1,REGULAR,19.91807,39.73292,entire_home
810648339780698132,Double Room with Balcony,Apartment in Ksamil  Albania,Ksamil,Ksamil,Apartment in Ksamil  Albania,1 double bed,New,-1,REPRESENTATIVE,19.999396903852826,39.76436595632104,entire_home
33436467,'Anthelia' Nr Ag Gordis - Prestige Villas of Corfu,Villa in Pentati  Greece,Pentati,Pentati,Villa in Pentati  Greece,6 beds,5.0,6,REGULAR,19.84447,39.53382,entire_home
643961776741179741,lovely condo with amazing view 4,Condo in Sarandë  Albania,Sarandë,Sarandë,Condo in Sarandë  Albania,2 beds,4.8,20,REGULAR,20.01297,39.87373,entire_home
35142968,Mary's house in the center of Old town.,Apartment in Kerkira  Greece,Kerkira,Kerkira,Apartment in Kerkira  Greece,2 beds,-1,-1,REGULAR,19.92439,39.62517,entire_home
46079222,John Apartments (4),Apartment in Roda  Greece,Roda,Roda,Apartment in Roda  Greece,4 single beds,-1,-1,REGULAR,19.79037,39.78829,entire_home
817131881428801314,Hotel La MER,Hotel room in Sarandë  Albania,Sarandë,Sarandë,Hotel room in Sarandë  Albania,40 beds,New,-1,REGULAR,20.02136703599622,39.85183419925375,private_room
734685335849703867,Spacious two-bedroom apartment near sandy beach,Home in Palea Peritheia  Greece,Palea Peritheia,Palea Peritheia,Home in Palea Peritheia  Greece,3 beds,-1,-1,REGULAR,19.868420508151242,39.80802378423314,entire_home
35942061,Charming Seafront Apartment,Apartment in Sarandë  Albania,Sarandë,Sarandë,Apartment in Sarandë  Albania,1 queen bed,4.64,15,REGULAR,20.02082,39.84958,entire_home
52679576,New Apartment Wonderful View overlooking Saranda!!,Apartment in Sarandë  Albania,Sarandë,Sarandë,Apartment in Sarandë  Albania,3 beds,4.65,31,REGULAR,20.01675,39.87275,entire_home
801311533197965773,Casa de los Sogni - Korakiana,Home in Ano Korakiana  Greece,Ano Korakiana,Ano Korakiana,Home in Ano Korakiana  Greece,3 beds,New,-1,REGULAR,19.790986431877133,39.70505571143353,entire_home
632646424884352160,Montsenigos Garden Apartment,Apartment in Gouvia,Gouvia,Gouvia,Apartment in Gouvia,1 bed,4.83,6,REGULAR,19.842903,39.649227,entire_home
34769507,Spyridoyla Apartments 1-bedroom apartment,Apartment in Corfu,Corfu,Corfu,Apartment in Corfu,1 double bed,5.0,3,REGULAR,19.83997,39.66244,entire_home
689676392869381606,Ilios Properties apartments in Gouvia (Delta),Apartment in Gouvia,Gouvia,Gouvia,Apartment in Gouvia,1 bed,-1,-1,REGULAR,19.84371,39.65283,entire_home
43660341,Spyridoyla Apartments 6 (1 bedroom apartment),Condo in Kerkira,Kerkira,Kerkira,Condo in Kerkira,2 beds,-1,-1,REGULAR,19.83933,39.66322,entire_home
5654849,Isabella Country House Junior Suite,Apartment in Gouvia,Gouvia,Gouvia,Apartment in Gouvia,1 double bed,-1,-1,REGULAR,19.83712,39.65278,entire_home
34769817,Spyridoyla Apartments 2 bedrooms apartment,Apartment in Limni,Limni,Limni,Apartment in Limni,1 single bed,4.93,15,REGULAR,19.83862,39.66217,entire_home
34592236,Spyridoyla Apartments 1-bedroom apartment,Condo in Limni,Limni,Limni,Condo in Limni,1 single bed,-1,-1,REGULAR,19.83978,39.6615,entire_home
35345154,KAYO | Vorios Apartment,Apartment in Corfu,Corfu,Corfu,Apartment in Corfu,1 bed,4.98,55,REGULAR,19.88048,39.60063,entire_home
13469575,Peaceful studio surrounded by lush garden,Private room in Gouvia,Gouvia,Gouvia,Private room in Gouvia,1 queen bed,4.86,15,REGULAR,19.83443,39.65184,private_room
44313445,Charieta n.5,Condo in Dassia,Dassia,Dassia,Condo in Dassia,2 beds,4.75,4,REGULAR,19.84944,39.66672,entire_home
696228156505509531,Ilios Properties apartments in Gouvia (Gama),Apartment in Gouvia,Gouvia,Gouvia,Apartment in Gouvia,1 bed,-1,-1,REGULAR,19.85509,39.64562,entire_home
607878224711078018,Alikes Deluxe House & Jacuzzi 300m from the beach,Condo in Corfu,Corfu,Corfu,Condo in Corfu,3 beds,4.73,15,REGULAR,19.87385,39.63469,entire_home
13971105,Green Corner villas studios in Corfu,Hotel room in Kira Chrisikou,Kira Chrisikou,Kira Chrisikou,Hotel room in Kira Chrisikou,2 beds,4.5,22,REGULAR,19.83806,39.64279,private_room
19637089,Potamos apartment with view,Apartment in Corfu,Corfu,Corfu,Apartment in Corfu,2 beds,4.93,119,REGULAR,19.87725,39.63072,entire_home
50385057,Zia Maria's House next to Corfu port,Condo in Kerkira,Kerkira,Kerkira,Condo in Kerkira,1 queen bed,4.86,21,REGULAR,19.903671,39.625706,entire_home
591918634632512533,Stefi's apartments - Kontokali/Corfu,Apartment in Kerkira,Kerkira,Kerkira,Apartment in Kerkira,2 beds,-1,-1,REGULAR,19.84827,39.644203,entire_home
43613292,Spyridoyla Apartments superior 2-bedroom apartment,Apartment in Kerkira,Kerkira,Kerkira,Apartment in Kerkira,4 beds,-1,-1,REGULAR,19.83928,39.6631,entire_home
48860283,Josephine's Studio 3.5km From Corfu Town,Home in Potamos,Potamos,Potamos,Home in Potamos,3 beds,4.83,40,REGULAR,19.87663,39.62815,entire_home
23976333,Superb deluxe sea view apartment,Apartment in GR,,GR,Apartment in GR,1 queen bed,4.81,52,REGULAR,19.87733,39.72362,entire_home
46561067,Luxury Studios Kallithea 203 by Corfuescapes,Loft in Kerkira,Kerkira,Kerkira,Loft in Kerkira,1 bed,5.0,3,REGULAR,19.89921,39.60979,entire_home
44190842,"Nefeli's House, Kontokali",Home in Kontokali,Kontokali,Kontokali,Home in Kontokali,3 beds,4.94,17,REGULAR,19.85265,39.64575,entire_home
50255171,Helion Apartments - Jasmine,Apartment in Gouvia,Gouvia,Gouvia,Apartment in Gouvia,1 king bed,-1,-1,REGULAR,19.843561,39.657619,entire_home
40996659,Venetian Well GF Studio,Home in Corfu,Corfu,Corfu,Home in Corfu,1 double bed,4.2,26,REGULAR,19.92233,39.62367,entire_home
7125956,VILLA ROSA- Twin Room with balcony,Apartment in Gouvia,Gouvia,Gouvia,Apartment in Gouvia,2 beds,4.48,31,REGULAR,19.84077,39.65162,entire_home
44116393,"Liston Boutique Suites ""Io""  by CorfuEscapes",Apartment in Kerkira,Kerkira,Kerkira,Apartment in Kerkira,1 double bed,4.83,6,REGULAR,19.9233,39.62329,entire_home
33768913,Suite 16,Apartment in GR,,GR,Apartment in GR,1 double bed,4.95,19,REGULAR,19.91923,39.62394,entire_home
6547495,Karydia studio,Apartment in Γουβιά,Γουβιά,Γουβιά,Apartment in Γουβιά,2 beds,4.75,5,REGULAR,19.83513,39.65496,entire_home
32777319,fairytale wooden  house  in corfu  town,Cabin in Kerkira,Kerkira,Kerkira,Cabin in Kerkira,2 beds,4.87,85,REGULAR,19.89909,39.62467,entire_home
23761373,Corfu Old Town View,Apartment in Kerkira,Kerkira,Kerkira,Apartment in Kerkira,1 double bed,4.93,46,REGULAR,19.92275,39.6273,entire_home
11059164,Villa Jasmin Countryside Retreat,Private room in Gouvia,Gouvia,Gouvia,Private room in Gouvia,2 beds,4.8,20,REGULAR,19.83383,39.65425,private_room
592777805364745687,Marios apartments Barbati 3 ★ Ionian Sea views,Apartment in Mparmpati,Mparmpati,Mparmpati,Apartment in Mparmpati,1 double bed,4.75,8,REGULAR,19.857649,39.710575,entire_home
702097091892875778,The Den Home by Corfuescapes,Apartment in Kerkira,Kerkira,Kerkira,Apartment in Kerkira,1 bed,-1,-1,REGULAR,19.9148214,39.6224342,entire_home
24418884,T.G. Corfu Studio 1,Condo in Kerkira,Kerkira,Kerkira,Condo in Kerkira,1 queen bed,4.98,60,REGULAR,19.91469,39.62367,entire_home
32311993,Casa Evi Corfu 2,Apartment in Corfu,Corfu,Corfu,Apartment in Corfu,2 beds,4.89,57,REGULAR,19.88026,39.63005,entire_home
50475252,SEAHEAVEN View House with private mini pool,Townhouse in Evropouli,Evropouli,Evropouli,Townhouse in Evropouli,3 beds,5.0,40,REGULAR,19.86817,39.62387,entire_home
44466513,My Place lux studio .,Apartment in Kerkira,Kerkira,Kerkira,Apartment in Kerkira,1 queen bed,4.88,52,REGULAR,19.92218,39.62093,entire_home
13270318,Helion Apartments - Village,Apartment in Gouvia,Gouvia,Gouvia,Apartment in Gouvia,6 single beds,4.8,5,REGULAR,19.84136,39.65403,entire_home
32308005,Casa Evi Corfu 1,Apartment in Corfu,Corfu,Corfu,Apartment in Corfu,2 beds,4.88,49,REGULAR,19.88135,39.62947,entire_home
41107215,Apartment surrounded by nature with sea view,Apartment in Kira Chrisikou,Kira Chrisikou,Kira Chrisikou,Apartment in Kira Chrisikou,1 double bed,-1,-1,REGULAR,19.83985,39.6465,entire_home
43999357,Spyridoyla Apartments superior maisonette,Apartment in Limni,Limni,Limni,Apartment in Limni,1 single bed,-1,-1,REGULAR,19.83919,39.66212,entire_home
50596055,Arcade game house-Luxury studio in the city center,Condo in Kerkira ,Kerkira ,Kerkira ,Condo in Kerkira ,2 beds,4.83,24,REGULAR,19.91809,39.62213,entire_home
47402286,Seascape Elagant Residence Orchidea,Hotel room in Kontokali,Kontokali,Kontokali,Hotel room in Kontokali,2 single beds,4.33,3,REGULAR,19.85243,39.6448,private_room
13242020,City Center Modern Studio,Apartment in Kerkira,Kerkira,Kerkira,Apartment in Kerkira,1 queen bed,4.89,142,REGULAR,19.91974,39.62598,entire_home
609167779513918892,Spianada Wood & White - Minimal fabulous apt!,Condo in Kerkira,Kerkira,Kerkira,Condo in Kerkira,1 bed,4.85,20,REGULAR,19.92209,39.62187,entire_home
693268049418925026,White nest in Corfu town,Condo in Kerkira,Kerkira,Kerkira,Condo in Kerkira,3 beds,5.0,4,REGULAR,19.917943615344246,39.61241461982577,entire_home
27326489,Lena house,Home in Kerkira,Kerkira,Kerkira,Home in Kerkira,4 beds,-1,-1,REGULAR,19.83627,39.63908,entire_home
662610616844240848,T.G. Corfu Studio 4,Apartment in Kerkira,Kerkira,Kerkira,Apartment in Kerkira,1 double bed,-1,-1,REGULAR,19.9143548,39.6233645,entire_home
42247733,Porta Reale Suite by CorfuEscapes,Apartment in Kerkira,Kerkira,Kerkira,Apartment in Kerkira,2 beds,5.0,5,REGULAR,19.9198,39.6231,entire_home
43390150,Anesis Studio Old Corfu Town,Apartment in Kerkira,Kerkira,Kerkira,Apartment in Kerkira,1 queen bed,4.94,31,REGULAR,19.92065,39.62675,entire_home
49605188,Anatoli Studio 3.5km From Corfu Town,Home in Potamos,Potamos,Potamos,Home in Potamos,2 single beds,4.69,26,REGULAR,19.87585,39.62726,entire_home
53803577,Domenica's Corfu - Roses Apartment,Condo in Kerkira,Kerkira,Kerkira,Condo in Kerkira,1 double bed,4.67,6,REGULAR,19.89103,39.6248,entire_home
669579081232553115,With Brio Studio,Condo in Kerkira,Kerkira,Kerkira,Condo in Kerkira,1 bed,5.0,14,REGULAR,19.9234569,39.6257868,entire_home
655506501268718408,"""Mon-Repo Suites"" |2Floor 1Bedroom Apartment",Vacation home in Kerkira,Kerkira,Kerkira,Vacation home in Kerkira,2 beds,-1,-1,REGULAR,19.92696,39.61107,entire_home
546060940078487286,Retro Corfiot Junior Suite @ Old Town,Condo in Kerkira,Kerkira,Kerkira,Condo in Kerkira,1 bed,4.96,23,REGULAR,19.923815,39.626431,entire_home
663597106603447730,Alexandra's Sweet Home!,Condo in Kerkira,Kerkira,Kerkira,Condo in Kerkira,1 bed,4.82,17,REGULAR,19.92337,39.61889,entire_home
35660677,Nikoleta's Superior 1-bedroom Apartment 4,Apartment in Gouvia,Gouvia,Gouvia,Apartment in Gouvia,2 beds,5.0,4,REGULAR,19.84026,39.66275,entire_home
43998625,Spyridoyla Apartments superior 1 bedroom apartment,Condo in Limni,Limni,Limni,Condo in Limni,1 single bed,5.0,5,REGULAR,19.83897,39.66393,entire_home
43632715,Filippas two bedroom apartment,Apartment in Gouvia,Gouvia,Gouvia,Apartment in Gouvia,4 single beds,5.0,4,REGULAR,19.84203,39.65402,entire_home
51169640,"""Anastazia"" Contemporary Apartment",Apartment in Kerkira,Kerkira,Kerkira,Apartment in Kerkira,2 beds,4.88,24,REGULAR,19.89642,39.6259,entire_home
43508298,Meliridos Apartment,Condo in Kerkira,Kerkira,Kerkira,Condo in Kerkira,1 queen bed,4.71,24,REGULAR,19.91851,39.62555,entire_home
570021626161839449,Daedalus Luxury Home with Sea View & Jacuzzi,Home in Kontokali,Kontokali,Kontokali,Home in Kontokali,4 beds,4.94,16,REGULAR,19.84811,39.64853,entire_home
54146801,"""Contessina's Liston Apartment 731""",Condo in Kerkira,Kerkira,Kerkira,Condo in Kerkira,3 beds,5.0,3,REGULAR,19.92281,39.62512,entire_home
22462974,"Old town apartment, inside the magical alleys",Apartment in Kerkira,Kerkira,Kerkira,Apartment in Kerkira,1 double bed,4.82,56,REGULAR,19.92213,39.62422,entire_home
33958878,CORFU CENTER EAST APARTMENT,Apartment in Kerkira,Kerkira,Kerkira,Apartment in Kerkira,2 single beds,4.76,21,REGULAR,19.92218,39.62089,entire_home
49822481,Studio in Corfu Town,Condo in Kerkira,Kerkira,Kerkira,Condo in Kerkira,1 double bed,4.2,5,REGULAR,19.92176,39.62609,entire_home
24529976,Elina's easygoing apartment,Home in Kerkira,Kerkira,Kerkira,Home in Kerkira,1 double bed,4.86,173,REGULAR,19.89129,39.62486,entire_home
35630520,Nikoleta's Standard 1-bedroom Apartment 9,Apartment in Gouvia,Gouvia,Gouvia,Apartment in Gouvia,2 beds,4.67,3,REGULAR,19.84026,39.66275,entire_home
37084206,The little apartment.,Apartment in Kerkira,Kerkira,Kerkira,Apartment in Kerkira,2 single beds,4.86,87,REGULAR,19.91687,39.61976,entire_home
13445118,"Ermioni's Cottage, Agios Markos",Cottage in Agios Markos,Agios Markos,Agios Markos,Cottage in Agios Markos,1 queen bed,5.0,8,REGULAR,19.82519,39.71072,entire_home
37010070,Lux Studio windshield!,Apartment in Kerkira,Kerkira,Kerkira,Apartment in Kerkira,1 bed,4.75,68,REGULAR,19.91975,39.62262,entire_home
32816812,Toulas Apartment A4,Apartment in Kerkira,Kerkira,Kerkira,Apartment in Kerkira,1 queen bed,4.18,17,REGULAR,19.8801,39.63216,entire_home
45342357,Apt with rooftop in old town - also long term rent,Apartment in Corfu,Corfu,Corfu,Apartment in Corfu,1 double bed,4.58,12,REGULAR,19.92277,39.62178,entire_home
34008533,The Artist Apartment 1st Floor-Spianada Collection,Apartment in Kerkira,Kerkira,Kerkira,Apartment in Kerkira,3 beds,4.48,33,REGULAR,19.92358,39.6203,entire_home
17835414,Panoramic View of Corfu Island,Apartment in Evropouli,Evropouli,Evropouli,Apartment in Evropouli,2 double beds,4.93,77,REGULAR,19.86803,39.62351,entire_home
19474372,Modern flat in Corfu town,Apartment in Kerkira,Kerkira,Kerkira,Apartment in Kerkira,1 queen bed,4.94,62,REGULAR,19.92022,39.6157,entire_home
33959564,CORFU TOWN WEST APARTMENT,Apartment in Kerkira,Kerkira,Kerkira,Apartment in Kerkira,2 single beds,4.8,15,REGULAR,19.92375,39.62117,entire_home
37801859,Mathraki Resort - Two Bedroom Apartment,Hotel room in Gouvia,Gouvia,Gouvia,Hotel room in Gouvia,3 beds,-1,-1,REPRESENTATIVE,19.838158,39.654491,hotel_room
50405028,Serenity Suite #2,Apartment in Potamos,Potamos,Potamos,Apartment in Potamos,2 beds,4.7,10,REGULAR,19.878819,39.628677,entire_home
35530244,"Casa MaLu Boutique Apartments No2, Gouvia - Corfu",Apartment in Gouvia,Gouvia,Gouvia,Apartment in Gouvia,2 beds,-1,-1,REGULAR,19.84468,39.65274,entire_home
53934169,Newly Renovated 1730's Venetian Loft (02) !,Condo in Kerkira,Kerkira,Kerkira,Condo in Kerkira,2 beds,4.86,14,REGULAR,19.92107,39.627361,entire_home
25616838,Rafael family house,Condo in Corfu,Corfu,Corfu,Condo in Corfu,3 beds,4.67,27,REGULAR,19.83968,39.65817,entire_home
