mouzakis-studios-alikanas,Levante taverna,7.2,Good,157 reviews,5 nights, 2 adults,€ 200,Alikanas,https://www.booking.com/hotel/gr/mouzakis-studios-alikanas.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=922&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771812&all_sr_blocks=155412104_329601668_3_0_0&highlighted_blocks=155412104_329601668_3_0_0&matching_block_id=155412104_329601668_3_0_0&sr_pri_blocks=155412104_329601668_3_0_0__20000&from=searchresults&map_fdco=1#hotelTmpl
spartakos-luxury-villa-4,Spartakos Luxury Villa 4,8.6,Fabulous,7 reviews,5 nights, 2 adults,"€ 5,750",Plános,https://www.booking.com/hotel/gr/spartakos-luxury-villa-4.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=923&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771812&all_sr_blocks=913975001_362797386_8_0_0&highlighted_blocks=913975001_362797386_8_0_0&matching_block_id=913975001_362797386_8_0_0&sr_pri_blocks=913975001_362797386_8_0_0__575000&from=searchresults&map_fdco=1#hotelTmpl
jiji-riji-zante-apt-zakinthos1,Jiji Riji Zante Apt,8.4,Very good,8 reviews,5 nights, 2 adults,"€ 1,111",Zakynthos Town,https://www.booking.com/hotel/gr/jiji-riji-zante-apt-zakinthos1.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=924&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771812&all_sr_blocks=874608801_356302173_4_0_0&highlighted_blocks=874608801_356302173_4_0_0&matching_block_id=874608801_356302173_4_0_0&sr_pri_blocks=874608801_356302173_4_0_0__111100&from=searchresults&map_fdco=1#hotelTmpl
lithari-penthouse,LITHARI PENTHOUSE,8.1,Very good,15 reviews,5 nights, 2 adults,€ 290,Alikanas,https://www.booking.com/hotel/gr/lithari-penthouse.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=925&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771812&all_sr_blocks=503252204_171856993_3_0_0&highlighted_blocks=503252204_171856993_3_0_0&matching_block_id=503252204_171856993_3_0_0&sr_pri_blocks=503252204_171856993_3_0_0__29000&from=searchresults&map_fdco=1#hotelTmpl
ni-mar-studios-amp-apartments,Ni-Mar Studios & Apartments,7.7,Good,3 reviews,5 nights, 2 adults,€ 408,Lithakia,https://www.booking.com/hotel/gr/ni-mar-studios-amp-apartments.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=926&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771812&all_sr_blocks=602696502_236459311_2_0_0&highlighted_blocks=602696502_236459311_2_0_0&matching_block_id=602696502_236459311_2_0_0&sr_pri_blocks=602696502_236459311_2_0_0__40750&from=searchresults&map_fdco=1#hotelTmpl
mouzaki-zakynthos-house,MOUZAKI ZAKYNTHOS HOUSE,7.0,Good,2 reviews,5 nights, 2 adults,€ 383,Mouzákion,https://www.booking.com/hotel/gr/mouzaki-zakynthos-house.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=926&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771827&all_sr_blocks=827167701_347219316_4_0_0&highlighted_blocks=827167701_347219316_4_0_0&matching_block_id=827167701_347219316_4_0_0&sr_pri_blocks=827167701_347219316_4_0_0__38250&from=searchresults&map_fdco=1#hotelTmpl
rodami-luxury-villa,Rodami Luxury Villa,8.4,Very good,7 reviews,5 nights, 2 adults,"€ 3,420",Zakynthos Town,https://www.booking.com/hotel/gr/rodami-luxury-villa.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=927&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771827&all_sr_blocks=612752601_325357551_8_0_0&highlighted_blocks=612752601_325357551_8_0_0&matching_block_id=612752601_325357551_8_0_0&sr_pri_blocks=612752601_325357551_8_0_0__342000&from=searchresults&map_fdco=1#hotelTmpl
villa-laurian-overlooking-the-ionian-sea-with-private-pool-and-magnificent-views,Villa Laurian Overlooking the Ionian Sea with Private Pool and Magnificent Views,8.0,Very good,1 review,5 nights, 2 adults,"€ 1,791",Skinária,https://www.booking.com/hotel/gr/villa-laurian-overlooking-the-ionian-sea-with-private-pool-and-magnificent-views.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=928&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771827&all_sr_blocks=841791302_353571371_7_0_0&highlighted_blocks=841791302_353571371_7_0_0&matching_block_id=841791302_353571371_7_0_0&sr_pri_blocks=841791302_353571371_7_0_0__179054&from=searchresults&map_fdco=1#hotelTmpl
akakia-villa,Akakia Villa,8.8,Fabulous,6 reviews,5 nights, 2 adults,"€ 1,615",Zakynthos Town,https://www.booking.com/hotel/gr/akakia-villa.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=929&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771827&all_sr_blocks=704865101_295298639_4_0_0&highlighted_blocks=704865101_295298639_4_0_0&matching_block_id=704865101_295298639_4_0_0&sr_pri_blocks=704865101_295298639_4_0_0__161500&from=searchresults&map_fdco=1#hotelTmpl
artemis-oasis-villa,Artemis Oasis Villa & Private Pool,9.5,Exceptional,2 reviews,5 nights, 2 adults,"€ 1,877",Khartáta,https://www.booking.com/hotel/gr/artemis-oasis-villa.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=931&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771827&all_sr_blocks=686267801_279060896_8_0_0&highlighted_blocks=686267801_279060896_8_0_0&matching_block_id=686267801_279060896_8_0_0&sr_pri_blocks=686267801_279060896_8_0_0__187740&from=searchresults&map_fdco=1#hotelTmpl
evans-studios,Evan's Studios,9.2,Superb,12 reviews,5 nights, 2 adults,€ 403,Alykes,https://www.booking.com/hotel/gr/evans-studios.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=932&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771827&all_sr_blocks=65091602_329749590_0_2_0&highlighted_blocks=65091602_329749590_0_2_0&matching_block_id=65091602_329749590_0_2_0&sr_pri_blocks=65091602_329749590_0_2_0__40250&from=searchresults&map_fdco=1#hotelTmpl
pepi-house,Nature Villa,8.2,Very good,5 reviews,5 nights, 2 adults,€ 500,Volimai,https://www.booking.com/hotel/gr/pepi-house.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=933&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771827&all_sr_blocks=363464601_329675919_2_0_0&highlighted_blocks=363464601_329675919_2_0_0&matching_block_id=363464601_329675919_2_0_0&sr_pri_blocks=363464601_329675919_2_0_0__50000&from=searchresults&map_fdco=1#hotelTmpl
villasabella,Villasabella,9.2,Superb,21 reviews,5 nights, 2 adults,€ 358,Laganas,https://www.booking.com/hotel/gr/villasabella.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=934&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771827&all_sr_blocks=34454911_88569798_0_0_0&highlighted_blocks=34454911_88569798_0_0_0&matching_block_id=34454911_88569798_0_0_0&sr_pri_blocks=34454911_88569798_0_0_0__35750&from_sustainable_property_sr=1&from=searchresults&map_fdco=1#hotelTmpl
kalpaki-valley-lodge-laganas,kalpaki Valley Lodge,9.5,Exceptional,2 reviews,5 nights, 2 adults,€ 463,Laganas,https://www.booking.com/hotel/gr/kalpaki-valley-lodge-laganas.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=935&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771827&all_sr_blocks=872141101_355905962_4_0_0&highlighted_blocks=872141101_355905962_4_0_0&matching_block_id=872141101_355905962_4_0_0&sr_pri_blocks=872141101_355905962_4_0_0__46300&from=searchresults&map_fdco=1#hotelTmpl
sante-premium-suites,Santé Premium Suites,10,Exceptional,3 reviews,5 nights, 2 adults,€ 750,Zakynthos Town,https://www.booking.com/hotel/gr/sante-premium-suites.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=937&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771827&all_sr_blocks=532540202_326336417_4_0_0&highlighted_blocks=532540202_326336417_4_0_0&matching_block_id=532540202_326336417_4_0_0&sr_pri_blocks=532540202_326336417_4_0_0__75000&from=searchresults&map_fdco=1#hotelTmpl
ionian-bliss,Ionian Bliss,10,Exceptional,1 review,5 nights, 2 adults,€ 700,Katastárion,https://www.booking.com/hotel/gr/ionian-bliss.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=938&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771827&all_sr_blocks=233065201_329633506_5_0_0&highlighted_blocks=233065201_329633506_5_0_0&matching_block_id=233065201_329633506_5_0_0&sr_pri_blocks=233065201_329633506_5_0_0__70000&from=searchresults&map_fdco=1#hotelTmpl
villa-vrisi,Villa Vrisi,9.0,Superb,5 reviews,5 nights, 2 adults,€ 893,Fayiás,https://www.booking.com/hotel/gr/villa-vrisi.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=939&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771827&all_sr_blocks=848338501_351987000_0_0_0&highlighted_blocks=848338501_351987000_0_0_0&matching_block_id=848338501_351987000_0_0_0&sr_pri_blocks=848338501_351987000_0_0_0__89250&from_sustainable_property_sr=1&from=searchresults&map_fdco=1#hotelTmpl
drosia-retreat-apartments-2-bedrooms-apartment,Drosia Retreat Apartments - 2 bedrooms apartment,8.9,Fabulous,54 reviews,5 nights, 2 adults,€ 650,Drossia Zakynthos,https://www.booking.com/hotel/gr/drosia-retreat-apartments-2-bedrooms-apartment.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=940&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771827&all_sr_blocks=828905201_351841912_4_0_0&highlighted_blocks=828905201_351841912_4_0_0&matching_block_id=828905201_351841912_4_0_0&sr_pri_blocks=828905201_351841912_4_0_0__65000&from=searchresults&map_fdco=1#hotelTmpl
st-john-suites-amp-spa,Hotel St.John Suites Adults Only,8.9,Fabulous,7 reviews,5 nights, 2 adults,"€ 3,240",Tsilivi,https://www.booking.com/hotel/gr/st-john-suites-amp-spa.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=941&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771827&all_sr_blocks=278035101_106901545_2_41_0&highlighted_blocks=278035101_106901545_2_41_0&matching_block_id=278035101_106901545_2_41_0&sr_pri_blocks=278035101_106901545_2_41_0__324000&from=searchresults&map_fdco=1#hotelTmpl
venilia-apartments,Venilia Apartments,9.4,Superb,5 reviews,5 nights, 2 adults,€ 765,Zakynthos Town,https://www.booking.com/hotel/gr/venilia-apartments.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=942&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771827&all_sr_blocks=366126201_119234015_4_0_0&highlighted_blocks=366126201_119234015_4_0_0&matching_block_id=366126201_119234015_4_0_0&sr_pri_blocks=366126201_119234015_4_0_0__76500&from=searchresults&map_fdco=1#hotelTmpl
mitros-apartment,Mitros Apartment,10,Exceptional,3 reviews,5 nights, 2 adults,€ 550,Lithakia,https://www.booking.com/hotel/gr/mitros-apartment.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=943&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771827&all_sr_blocks=326742701_115085120_4_0_0&highlighted_blocks=326742701_115085120_4_0_0&matching_block_id=326742701_115085120_4_0_0&sr_pri_blocks=326742701_115085120_4_0_0__55000&from=searchresults&map_fdco=1#hotelTmpl
villa-lobos,Villa Lobos (Labrini),9.7,Exceptional,4 reviews,5 nights, 2 adults,€ 900,Kerion,https://www.booking.com/hotel/gr/villa-lobos.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=944&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771827&all_sr_blocks=194706801_329619197_4_0_0&highlighted_blocks=194706801_329619197_4_0_0&matching_block_id=194706801_329619197_4_0_0&sr_pri_blocks=194706801_329619197_4_0_0__90000&from_sustainable_property_sr=1&from=searchresults&map_fdco=1#hotelTmpl
villa-sophie-zakunthos,Villa Sophie - Sunny Retreat!,9.7,Exceptional,4 reviews,5 nights, 2 adults,"€ 2,381",Kalamaki,https://www.booking.com/hotel/gr/villa-sophie-zakunthos.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=945&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771827&all_sr_blocks=470993801_343663591_4_0_0&highlighted_blocks=470993801_343663591_4_0_0&matching_block_id=470993801_343663591_4_0_0&sr_pri_blocks=470993801_343663591_4_0_0__238050&from=searchresults&map_fdco=1#hotelTmpl
wave-sea-holiday-house-zakynthos,Wave and Sea split-level Villas,10,Exceptional,1 review,5 nights, 2 adults,"€ 2,903",Kipseli,https://www.booking.com/hotel/gr/wave-sea-holiday-house-zakynthos.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=946&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771827&all_sr_blocks=748380801_331032413_10_8_0&highlighted_blocks=748380801_331032413_10_8_0&matching_block_id=748380801_331032413_10_8_0&sr_pri_blocks=748380801_331032413_10_8_0__290250&from_sustainable_property_sr=1&from=searchresults&map_fdco=1#hotelTmpl
apartment-vorrisi,Apartment Vorrisi,9.0,Superb,1 review,5 nights, 2 adults,€ 439,Alykes,https://www.booking.com/hotel/gr/apartment-vorrisi.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=947&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771827&all_sr_blocks=886539102_358251897_3_0_0&highlighted_blocks=886539102_358251897_3_0_0&matching_block_id=886539102_358251897_3_0_0&sr_pri_blocks=886539102_358251897_3_0_0__43903&from=searchresults&map_fdco=1#hotelTmpl
helios-maisonette,Helios Maisonette,10,Exceptional,7 reviews,5 nights, 2 adults,€ 940,Kalpaki,https://www.booking.com/hotel/gr/helios-maisonette.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=948&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771827&all_sr_blocks=527853201_287901128_5_0_0&highlighted_blocks=527853201_287901128_5_0_0&matching_block_id=527853201_287901128_5_0_0&sr_pri_blocks=527853201_287901128_5_0_0__94000&from=searchresults&map_fdco=1#hotelTmpl
villa-arca,Arca Villa - Enchanting Sunset!,9.5,Exceptional,2 reviews,5 nights, 2 adults,"€ 2,674",Kerion,https://www.booking.com/hotel/gr/villa-arca.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Aunvjp4GwAIB0gIkNWE0NWYxMTEtODAzMS00OTZmLTg4MzAtZWYzNjM1ZDZlOWFh2AIG4AIB&sid=b8ea07e999a05e717bd0890acdbef409&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-01&checkout=2023-07-06&dest_id=1663&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=949&sr_order=popularity&srpvid=2c843b6af7ec0029&srepoch=1673771827&all_sr_blocks=717588201_299113221_4_0_0&highlighted_blocks=717588201_299113221_4_0_0&matching_block_id=717588201_299113221_4_0_0&sr_pri_blocks=717588201_299113221_4_0_0__267375&from=searchresults&map_fdco=1#hotelTmpl
