oli-terra-leukada,oli terra,9.7,Exceptional,3 reviews,5 nights, 2 adults,€ 950,Lefkada Town,https://www.booking.com/hotel/gr/oli-terra-leukada.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=469&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673747987&all_sr_blocks=419524001_263825409_2_0_0&highlighted_blocks=419524001_263825409_2_0_0&matching_block_id=419524001_263825409_2_0_0&sr_pri_blocks=419524001_263825409_2_0_0__95000&from=searchresults#hotelTmpl
inorato,Inorato - Luxury Villas with Private Swimming Pool,9.3,Superb,9 reviews,5 nights, 2 adults,"€ 2,458",Kalamitsi,https://www.booking.com/hotel/gr/inorato.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=470&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673747987&all_sr_blocks=819386903_359417158_4_0_0&highlighted_blocks=819386903_359417158_4_0_0&matching_block_id=819386903_359417158_4_0_0&sr_pri_blocks=819386903_359417158_4_0_0__245813&from=searchresults#hotelTmpl
mantos-apartments-lefkada-evgiros,Manto Apartments Lefkada,8.2,Very good,28 reviews,5 nights, 2 adults,€ 406,Évyiros,https://www.booking.com/hotel/gr/mantos-apartments-lefkada-evgiros.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=471&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673747987&all_sr_blocks=712905201_298150113_3_0_0&highlighted_blocks=712905201_298150113_3_0_0&matching_block_id=712905201_298150113_3_0_0&sr_pri_blocks=712905201_298150113_3_0_0__40613&from=searchresults#hotelTmpl
villa-del-mar-lefkada,Villa Del Mar,9.9,Exceptional,10 reviews,5 nights, 2 adults,"€ 2,025",Vasiliki,https://www.booking.com/hotel/gr/villa-del-mar-lefkada.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=472&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673747987&all_sr_blocks=200733705_94321381_4_0_0&highlighted_blocks=200733705_94321381_4_0_0&matching_block_id=200733705_94321381_4_0_0&sr_pri_blocks=200733705_94321381_4_0_0__202500&from=searchresults#hotelTmpl
traditionnal-house-lefkada,Menelia Cottage,10,Exceptional,2 reviews,5 nights, 2 adults,"€ 1,093",Platístoma,https://www.booking.com/hotel/gr/traditionnal-house-lefkada.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=473&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673747987&all_sr_blocks=117494201_329762932_0_0_0&highlighted_blocks=117494201_329762932_0_0_0&matching_block_id=117494201_329762932_0_0_0&sr_pri_blocks=117494201_329762932_0_0_0__109250&from=searchresults#hotelTmpl
brand-new-sea-view-villa-apaggio-3,Villa Apaggio Gaia,8.2,Very good,86 reviews,5 nights, 2 adults,"€ 4,106",Nydri,https://www.booking.com/hotel/gr/brand-new-sea-view-villa-apaggio-3.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=474&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673747987&all_sr_blocks=717393701_305632218_6_0_0&highlighted_blocks=717393701_305632218_6_0_0&matching_block_id=717393701_305632218_6_0_0&sr_pri_blocks=717393701_305632218_6_0_0__410639&from=searchresults#hotelTmpl
villa-vita-holidays-apartments-studios,Villa Vita Holidays,8.3,Very good,6 reviews,5 nights, 2 adults,€ 816,Lefkada Town,https://www.booking.com/hotel/gr/villa-vita-holidays-apartments-studios.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=475&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673747987&all_sr_blocks=27858308_93240667_0_1_0&highlighted_blocks=27858308_93240667_0_1_0&matching_block_id=27858308_93240667_0_1_0&sr_pri_blocks=27858308_93240667_0_1_0__81625&from=searchresults#hotelTmpl
dinos-apartments-basilike,Dinos Apartments,9.2,Superb,6 reviews,5 nights, 2 adults,€ 808,"Vasiliki Beach, Vasiliki",https://www.booking.com/hotel/gr/dinos-apartments-basilike.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=476&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673747987&all_sr_blocks=883128601_357630618_5_0_0&highlighted_blocks=883128601_357630618_5_0_0&matching_block_id=883128601_357630618_5_0_0&sr_pri_blocks=883128601_357630618_5_0_0__80750&from=searchresults#hotelTmpl
villa-del-mar-up-to-10-guest,dell Mar stone house,10,Exceptional,1 review,5 nights, 2 adults,"€ 1,710",Évyiros,https://www.booking.com/hotel/gr/villa-del-mar-up-to-10-guest.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=476&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673748000&all_sr_blocks=332328702_295557298_2_0_0&highlighted_blocks=332328702_295557298_2_0_0&matching_block_id=332328702_295557298_2_0_0&sr_pri_blocks=332328702_295557298_2_0_0__171000&from=searchresults#hotelTmpl
ferienhaus-in-kavalos,Ferienhaus in Kavalos,9.0,Superb,1 review,5 nights, 2 adults,€ 735,Kávallos,https://www.booking.com/hotel/gr/ferienhaus-in-kavalos.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=477&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673748000&all_sr_blocks=421075901_329689713_6_0_0&highlighted_blocks=421075901_329689713_6_0_0&matching_block_id=421075901_329689713_6_0_0&sr_pri_blocks=421075901_329689713_6_0_0__73500&from=searchresults#hotelTmpl
vinblu-villa-just-a-breath-from-the-sea-and-the-beautiful-agios-nikitas,VinBlu Villa just a breath from the sea and the beautiful Agios Nikitas!,10,Exceptional,1 review,5 nights, 2 adults,"€ 8,496",Ayios Nikitas,https://www.booking.com/hotel/gr/vinblu-villa-just-a-breath-from-the-sea-and-the-beautiful-agios-nikitas.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=478&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673748000&all_sr_blocks=700039401_288354833_11_0_0&highlighted_blocks=700039401_288354833_11_0_0&matching_block_id=700039401_288354833_11_0_0&sr_pri_blocks=700039401_288354833_11_0_0__849601&from=searchresults#hotelTmpl
nerina,Nerina Studios Agios Nikitas,8.3,Very good,84 reviews,5 nights, 2 adults,€ 516,Ayios Nikitas,https://www.booking.com/hotel/gr/nerina.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=479&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673748000&all_sr_blocks=173340602_202504968_2_0_0&highlighted_blocks=173340602_202504968_2_0_0&matching_block_id=173340602_202504968_2_0_0&sr_pri_blocks=173340602_202504968_2_0_0__51550&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
alkionis-apolpaina,Alkionis,9.1,Superb,67 reviews,5 nights, 2 adults,€ 461,Lefkada Town,https://www.booking.com/hotel/gr/alkionis-apolpaina.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=481&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673748000&all_sr_blocks=134423304_329767809_0_0_0&highlighted_blocks=134423304_329767809_0_0_0&matching_block_id=134423304_329767809_0_0_0&sr_pri_blocks=134423304_329767809_0_0_0__46075&from=searchresults#hotelTmpl
panorama-ionian-view,Panorama Ionian View,10,Exceptional,4 reviews,5 nights, 2 adults,€ 700,Nikiana,https://www.booking.com/hotel/gr/panorama-ionian-view.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=482&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673748000&all_sr_blocks=919594703_363572131_2_0_0&highlighted_blocks=919594703_363572131_2_0_0&matching_block_id=919594703_363572131_2_0_0&sr_pri_blocks=919594703_363572131_2_0_0__70000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
drebos-apartments,Drebos Apartments,8.9,Fabulous,13 reviews,5 nights, 2 adults,€ 855,Lazaráta,https://www.booking.com/hotel/gr/drebos-apartments.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=483&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673748000&all_sr_blocks=861329401_356400933_3_0_0&highlighted_blocks=861329401_356400933_3_0_0&matching_block_id=861329401_356400933_3_0_0&sr_pri_blocks=861329401_356400933_3_0_0__85500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
santas-rooms-asproyerakata,Santas Rooms,9.3,Superb,36 reviews,5 nights, 2 adults,€ 350,Asprogerakata,https://www.booking.com/hotel/gr/santas-rooms-asproyerakata.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=484&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673748000&all_sr_blocks=233747101_356755235_2_0_0&highlighted_blocks=233747101_356755235_2_0_0&matching_block_id=233747101_356755235_2_0_0&sr_pri_blocks=233747101_356755235_2_0_0__35000&from=searchresults#hotelTmpl
irida-iiiy-iiii,Irida,8.5,Very good,120 reviews,5 nights, 2 adults,€ 553,Lefkada Town,https://www.booking.com/hotel/gr/irida-iiiy-iiii.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=485&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673748000&all_sr_blocks=33271307_354100623_2_0_0&highlighted_blocks=33271307_354100623_2_0_0&matching_block_id=33271307_354100623_2_0_0&sr_pri_blocks=33271307_354100623_2_0_0__55250&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
tajo-villas,Tajo Villas,8.4,Very good,12 reviews,5 nights, 2 adults,"€ 1,449",Athanion,https://www.booking.com/hotel/gr/tajo-villas.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=487&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673748000&all_sr_blocks=100715104_329756494_0_2_0&highlighted_blocks=100715104_329756494_0_2_0&matching_block_id=100715104_329756494_0_2_0&sr_pri_blocks=100715104_329756494_0_2_0__144900&from=searchresults#hotelTmpl
chakalaka-resort,Chakalaka Resort,9.8,Exceptional,13 reviews,5 nights, 2 adults,€ 665,Vlikhon,https://www.booking.com/hotel/gr/chakalaka-resort.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=488&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673748000&all_sr_blocks=858131301_353498845_2_0_0&highlighted_blocks=858131301_353498845_2_0_0&matching_block_id=858131301_353498845_2_0_0&sr_pri_blocks=858131301_353498845_2_0_0__66500&from=searchresults#hotelTmpl
anogi-boutique-guesthouse-1909,ANOGI - Boutique Guesthouse ~1909~,9.4,Superb,25 reviews,5 nights, 2 adults,"€ 1,360",Nydri,https://www.booking.com/hotel/gr/anogi-boutique-guesthouse-1909.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=489&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673748000&all_sr_blocks=651225601_298166429_2_0_0&highlighted_blocks=651225601_298166429_2_0_0&matching_block_id=651225601_298166429_2_0_0&sr_pri_blocks=651225601_298166429_2_0_0__136000&from=searchresults#hotelTmpl
michalis-and-tasoula-ionian-villas,Ionian Villas,8.8,Fabulous,5 reviews,5 nights, 2 adults,"€ 2,138",Ayios Nikitas,https://www.booking.com/hotel/gr/michalis-and-tasoula-ionian-villas.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=490&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673748000&all_sr_blocks=39436604_118284479_4_0_0&highlighted_blocks=39436604_118284479_4_0_0&matching_block_id=39436604_118284479_4_0_0&sr_pri_blocks=39436604_118284479_4_0_0__213750&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
lefkada-blue-luxury-apartments-perigiali-a6-third-floor,"Lefkada Blue Luxury Apartments, Perigiali A6 top floor",9.0,Superb,23 reviews,5 nights, 2 adults,"€ 1,116",Nydri,https://www.booking.com/hotel/gr/lefkada-blue-luxury-apartments-perigiali-a6-third-floor.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=491&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673748000&all_sr_blocks=886980101_363194704_2_0_0&highlighted_blocks=886980101_363194704_2_0_0&matching_block_id=886980101_363194704_2_0_0&sr_pri_blocks=886980101_363194704_2_0_0__111625&from=searchresults#hotelTmpl
golden-star-nydri1,Golden Star,10,Exceptional,1 review,5 nights, 2 adults,€ 803,Nydri,https://www.booking.com/hotel/gr/golden-star-nydri1.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=492&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673748000&all_sr_blocks=644387104_265310721_2_2_0&highlighted_blocks=644387104_265310721_2_2_0&matching_block_id=644387104_265310721_2_2_0&sr_pri_blocks=644387104_265310721_2_2_0__80250&from=searchresults#hotelTmpl
kantounia-stonehouse,Kantounia Stonehouse,8.6,Fabulous,35 reviews,5 nights, 2 adults,€ 570,Vavkerí,https://www.booking.com/hotel/gr/kantounia-stonehouse.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=493&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673748000&all_sr_blocks=879380701_357136163_3_0_0&highlighted_blocks=879380701_357136163_3_0_0&matching_block_id=879380701_357136163_3_0_0&sr_pri_blocks=879380701_357136163_3_0_0__57000&from=searchresults#hotelTmpl
gianna-studios,Gianna Studios,9.4,Superb,5 reviews,5 nights, 2 adults,€ 378,Nydri,https://www.booking.com/hotel/gr/gianna-studios.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=494&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673748000&all_sr_blocks=29642001_89007140_0_0_0&highlighted_blocks=29642001_89007140_0_0_0&matching_block_id=29642001_89007140_0_0_0&sr_pri_blocks=29642001_89007140_0_0_0__37750&from=searchresults#hotelTmpl
stathis-guesthouse,STATHIS GUESTHOUSE,7.7,Good,7 reviews,5 nights, 2 adults,€ 675,Lefkada Town,https://www.booking.com/hotel/gr/stathis-guesthouse.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=495&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673748000&all_sr_blocks=793305501_339188039_2_0_0&highlighted_blocks=793305501_339188039_2_0_0&matching_block_id=793305501_339188039_2_0_0&sr_pri_blocks=793305501_339188039_2_0_0__67498&from=searchresults#hotelTmpl
calionas-suites,Calionas Suites,10,Exceptional,7 reviews,5 nights, 2 adults,"€ 2,500",Vasiliki,https://www.booking.com/hotel/gr/calionas-suites.en-gb.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQm4AQfIAQzYAQHoAQH4AQuIAgGoAgO4Atishp4GwAIB0gIkMDM3OTdjNzUtYzZmZS00ZGYyLThmOTctZjg2YmExZTM0M2Vi2AIG4AIB&sid=7653fd0ad7a5ac380149dda7f5677a12&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-01&checkout=2023-08-06&dest_id=2805&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=496&sr_order=popularity&srpvid=055b0d87d221036c&srepoch=1673748000&all_sr_blocks=854862102_352971025_6_0_0&highlighted_blocks=854862102_352971025_6_0_0&matching_block_id=854862102_352971025_6_0_0&sr_pri_blocks=854862102_352971025_6_0_0__250000&from=searchresults#hotelTmpl
